ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1162,66,740,65,288,64,417,70,220,71,358,72,1741,73,559,74,586,69.0
2026-04-17 09:49:21 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1162,66,740,65,738,64,417,70,220,71,358,72,1741,73,559,74,586,69.0
2026-04-17 09:50:00 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1162,66,740,65,288,64,417,70,220,71,358,72,1741,73,559,74,586,69.0
2026-04-17 09:54:49 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1162,66,740,65,288,64,417,70,220,71,358,72,1741,73,1441,74,586,69.0
2026-04-17 09:54:49 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1162,66,740,65,288,64,417,70,220,71,358,72,859,73,1441,74,586,69.0
2026-04-17 09:54:49 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,472,67,1162,66,740,65,288,64,417,70,220,71,358,72,859,73,1441,74,586,69.0
2026-04-17 09:54:49 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1162,66,740,65,288,64,417,70,220,71,358,72,859,73,1441,74,586,69.0
2026-04-17 09:54:58 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1162,66,740,65,288,64,417,70,220,71,358,72,1741,73,1441,74,586,69.0
2026-04-17 09:54:59 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1162,66,740,65,288,64,417,70,220,71,358,72,1741,73,559,74,586,69.0
2026-04-17 09:57:08 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1162,66,740,65,288,64,417,70,170,71,358,72,1741,73,559,74,586,69.0
2026-04-17 09:59:49 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1162,66,740,65,288,64,417,70,120,71,358,72,1741,73,559,74,586,69.0
2026-04-17 10:00:36 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1172,66,740,65,288,64,417,70,120,71,358,72,1741,73,559,74,586,69.0
2026-04-17 10:00:36 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1182,66,740,65,288,64,417,70,120,71,358,72,1741,73,559,74,586,69.0
2026-04-17 10:00:36 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1182,66,740,65,288,64,417,70,120,71,358,72,1751,73,559,74,586,69.0
2026-04-17 10:00:36 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1182,66,740,65,288,64,417,70,120,71,358,72,1761,73,559,74,586,69.0
2026-04-17 10:00:36 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1182,66,740,65,288,64,417,70,120,71,358,72,1771,73,559,74,586,69.0
2026-04-17 10:01:10 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1182,66,740,65,288,64,417,70,120,71,358,72,4003,73,559,74,586,69.0
2026-04-17 10:01:10 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1182,66,740,65,738,64,417,70,120,71,358,72,4003,73,559,74,586,69.0
2026-04-17 10:02:10 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1182,66,740,65,288,64,417,70,120,71,358,72,4003,73,559,74,586,69.0
2026-04-17 10:02:26 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1182,66,740,65,288,64,417,70,25,71,358,72,4003,73,559,74,586,69.0
2026-04-17 10:02:27 PM,KXWTACHALLENGERMATCH-26APR18CHWMON-CHW,68,1354,67,1182,66,740,65,288,64,417,71,358,72,4003,73,559,74,586,92,339,69.5
