ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2720,82,6141,81,5415,80,58,79,406,85,1391,86,3700,87,6681,88,6688,89,1103,84.0
2026-04-17 09:43:27 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2618,82,6141,81,5415,80,58,79,406,85,1391,86,3700,87,6681,88,6688,89,1103,84.0
2026-04-17 09:43:27 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2618,82,6141,81,5415,80,58,79,406,85,1509,86,3700,87,6681,88,6688,89,1103,84.0
2026-04-17 09:43:39 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2618,82,6141,81,5415,80,58,79,406,85,1508,86,3700,87,6681,88,6688,89,1103,84.0
2026-04-17 09:43:39 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2577,82,6141,81,5415,80,58,79,406,85,1508,86,3700,87,6681,88,6688,89,1103,84.0
2026-04-17 09:45:37 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2577,82,6141,81,5415,80,58,79,406,85,1508,86,3700,87,6681,88,7184,89,1103,84.0
2026-04-17 09:45:37 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2577,82,6141,81,5415,80,58,79,406,85,1508,86,3700,87,6558,88,7184,89,1103,84.0
2026-04-17 09:45:37 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2577,82,6141,81,5415,80,58,79,406,85,1508,86,3700,87,6498,88,7184,89,1103,84.0
2026-04-17 09:45:37 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2577,82,6141,81,5415,80,58,79,406,85,1508,86,3700,87,6392,88,7184,89,1103,84.0
2026-04-17 09:45:37 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2577,82,6141,81,5415,80,58,79,406,85,1508,86,3700,87,6681,88,7184,89,1103,84.0
2026-04-17 09:45:37 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2577,82,6141,81,5415,80,58,79,406,85,1508,86,3700,87,6681,88,6688,89,1103,84.0
2026-04-17 09:49:50 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2595,82,6141,81,5415,80,58,79,406,85,1508,86,3700,87,6681,88,6688,89,1103,84.0
2026-04-17 09:50:47 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2595,82,6141,81,5415,80,58,79,406,85,1458,86,3700,87,6681,88,6688,89,1103,84.0
2026-04-17 09:50:48 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2646,82,6141,81,5415,80,58,79,406,85,1458,86,3700,87,6681,88,6688,89,1103,84.0
2026-04-17 09:52:36 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2646,82,6141,81,5415,80,58,79,406,85,1458,86,3700,87,6844,88,6688,89,1103,84.0
2026-04-17 09:52:36 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2646,82,6141,81,5415,80,58,79,406,85,1458,86,3700,87,6555,88,6688,89,1103,84.0
2026-04-17 09:52:39 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2646,82,6141,81,5415,80,58,79,406,85,1458,86,3700,87,6749,88,6688,89,1103,84.0
2026-04-17 09:53:09 PM,KXWTAMATCH-26APR18PODCIR-CIR,83,2646,82,6141,81,5415,80,58,79,406,85,1458,86,3700,87,6555,88,6688,89,1103,84.0
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,193,83,2646,82,6141,81,5415,80,58,85,1458,86,3700,87,6555,88,6688,89,1103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,193,83,2646,82,6141,81,5415,80,58,85,1458,86,3507,87,6555,88,6688,89,1103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,193,83,2646,82,6141,81,5415,80,58,85,1458,86,3507,87,6748,88,6688,89,1103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1061,83,2646,82,6141,81,5415,80,58,85,1458,86,3507,87,6748,88,6688,89,1103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1061,83,2646,82,6141,81,5415,80,58,85,1458,86,3507,87,1748,88,6688,89,1103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1061,83,2646,82,6141,81,5415,80,58,85,1458,86,3507,87,1748,88,6688,89,6103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,868,83,2646,82,6141,81,5415,80,58,85,1458,86,3507,87,1748,88,6688,89,6103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,868,83,2396,82,6141,81,5415,80,58,85,1458,86,3507,87,1748,88,6688,89,6103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,58,85,1458,86,3507,87,1748,88,6688,89,6103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,58,85,1458,86,3257,87,1748,88,6688,89,6103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,101,85,1458,86,3257,87,1748,88,6688,89,6103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,101,85,1458,86,3257,87,1585,88,6688,89,6103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,101,85,1458,86,3257,87,1585,88,6736,89,6103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,101,85,1458,86,3257,87,1835,88,6736,89,6103,84.5
2026-04-17 09:53:15 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,101,85,1458,86,3257,87,1835,88,7364,89,6103,84.5
2026-04-17 09:53:23 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2203,82,6141,81,5415,80,101,85,1458,86,3257,87,1835,88,7364,89,6103,84.5
2026-04-17 09:53:23 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2203,82,6141,81,5415,80,101,85,1458,86,3257,87,1835,88,6736,89,6103,84.5
2026-04-17 09:53:23 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2203,82,6141,81,5415,80,101,85,1458,86,3257,87,1835,88,6736,89,5000,84.5
2026-04-17 09:53:23 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2203,82,6141,81,5415,80,101,85,1458,86,3257,87,3812,88,6736,89,5000,84.5
2026-04-17 09:53:23 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,101,85,1458,86,3257,87,3812,88,6736,89,5000,84.5
2026-04-17 09:53:24 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,101,85,1458,86,3450,87,3812,88,6736,89,5000,84.5
2026-04-17 09:53:24 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,101,85,1458,86,3450,87,3619,88,6736,89,5000,84.5
2026-04-17 09:53:26 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,58,85,1458,86,3450,87,3619,88,6736,89,5000,84.5
2026-04-17 09:53:26 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,58,85,1458,86,3450,87,3619,88,6849,89,5000,84.5
2026-04-17 09:53:45 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,96,85,1458,86,3450,87,3619,88,6849,89,5000,84.5
2026-04-17 09:53:45 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1118,83,2396,82,6141,81,5415,80,96,85,1458,86,3450,87,3812,88,6849,89,5000,84.5
2026-04-17 09:53:45 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1311,83,2396,82,6141,81,5415,80,96,85,1458,86,3450,87,3812,88,6849,89,5000,84.5
2026-04-17 09:53:45 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1311,83,2396,82,6141,81,5415,80,96,85,1458,86,3257,87,3812,88,6849,89,5000,84.5
2026-04-17 09:53:45 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1311,83,2396,82,6141,81,5415,80,96,85,1458,86,3257,87,3619,88,6849,89,5000,84.5
2026-04-17 09:53:45 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1311,83,2203,82,6141,81,5415,80,96,85,1458,86,3257,87,3619,88,6849,89,5000,84.5
2026-04-17 09:53:46 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1311,83,2203,82,6141,81,5415,80,96,85,1458,86,3257,87,1642,88,6849,89,5000,84.5
2026-04-17 09:53:46 PM,KXWTAMATCH-26APR18PODCIR-CIR,84,1311,83,2203,82,6141,81,5415,80,96,85,1458,86,3257,87,2383,88,6849,89,5000,84.5
