ts_offset_sec,bid,ask,mid
0,19,20,19.5
0,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
24,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
25,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
26,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
27,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
28,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
29,19,20,19.5
30,19,20,19.5
30,19,20,19.5
30,19,20,19.5
30,19,20,19.5
30,19,20,19.5
30,19,20,19.5
30,19,20,19.5
30,19,20,19.5
